,Ticker,Company,Sector,Industry,Business Activity,Country,Size,IPO Date
0,TSLA,Tesla Inc,Consumer Cyclicals,Automobiles & Auto Parts,Electric (Alternative) Vehicles,United States of America,Large Cap >10B,2010-06-29
1,ROKU,Roku Inc,Consumer Cyclicals,Media & Publishing,Entertainment Production Equipment & Services,United States of America,Large Cap >10B,2017-09-28
2,CRSP,CRISPR Therapeutics AG,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),Switzerland,Large Cap >10B,
3,SQ,Square Inc,Industrials,Professional & Commercial Services,Transaction & Payment Services,United States of America,Large Cap >10B,2015-11-19
4,TDOC,Teladoc Health Inc,Healthcare,Healthcare Providers & Services,Telemedicine Services,United States of America,Large Cap >10B,2015-07-01
5,NVTA,Invitae Corp,Healthcare,Biotechnology & Medical Research,Bio Diagnostics & Testing,United States of America,Mid Cap 2-10B,2015-02-12
6,Z,Zillow Group Inc,Real Estate,Real Estate Operations,Real Estate Services (NEC),United States of America,Large Cap >10B,2011-07-20
7,PSTG,Pure Storage Inc,Technology,"Computers, Phones & Household Electronics",Storage Devices,United States of America,Mid Cap 2-10B,2015-10-07
8,PRLB,Proto Labs Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),United States of America,Mid Cap 2-10B,2012-02-24
9,SPOT,Spotify Technology SA,Technology,Software & IT Services,Online Services (NEC),Luxembourg,Large Cap >10B,2018-04-03
10,EDIT,Editas Medicine Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Mid Cap 2-10B,2016-02-03
11,IOVA,Iovance Biotherapeutics Inc,Healthcare,Biotechnology & Medical Research,Bio Diagnostics & Testing,United States of America,Mid Cap 2-10B,2008-06-20
12,TWLO,Twilio Inc,Technology,Software & IT Services,Application Software,United States of America,Large Cap >10B,2016-06-23
13,BIDU,Baidu Inc,Technology,Software & IT Services,Search Engines,China,Large Cap >10B,2005-08-05
14,EXAS,Exact Sciences Corp,Healthcare,Biotechnology & Medical Research,Bio Diagnostics & Testing,United States of America,Large Cap >10B,2001-01-30
15,NTLA,Intellia Therapeutics Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Mid Cap 2-10B,2016-05-06
16,PYPL,PayPal Holdings Inc,Technology,Software & IT Services,Internet Security & Transactions Services,United States of America,Large Cap >10B,2015-07-06
17,TWST,Twist Bioscience Corp,Healthcare,Pharmaceuticals,Biopharmaceuticals,United States of America,Mid Cap 2-10B,2018-10-31
18,SHOP,Shopify Inc,Technology,Software & IT Services,E-commerce & Auction Services,Canada,Large Cap >10B,2015-05-21
19,DOCU,DocuSign Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Large Cap >10B,2018-04-27
20,TREE,LendingTree Inc,Financials,Banking Services,Consumer Lending (NEC),United States of America,Mid Cap 2-10B,2000-02-16
21,MTLS,Materialise NV,Technology,Software & IT Services,System Software,Belgium,Mid Cap 2-10B,2014-06-25
22,TWOU,2U Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,2014-03-28
23,PD,PagerDuty Inc,Technology,Software & IT Services,Application Software,United States of America,Mid Cap 2-10B,2019-04-11
24,ICE,Intercontinental Exchange Inc,Financials,Investment Banking & Investment Services,Financial & Commodity Market Operators & Service Providers (NEC),United States of America,Large Cap >10B,2005-11-16
25,TSM,Taiwan Semiconductor Manufacturing Co Ltd,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),Taiwan,Large Cap >10B,1994-09-05
26,BEKE,Ke Holdings Inc,Real Estate,Real Estate Operations,Real Estate Services (NEC),China,Large Cap >10B,2020-08-13
27,NTDOY,Nintendo Co Ltd,Consumer Cyclicals,Leisure Products,"Games, Toys & Children's Vehicles",Japan,Large Cap >10B,1962-01-01
28,VCYT,Veracyte Inc,Healthcare,Biotechnology & Medical Research,Bio Diagnostics & Testing,United States of America,Mid Cap 2-10B,2013-10-30
29,U,Unity Software Inc,Technology,Software & IT Services,Software (NEC),United States of America,Large Cap >10B,2020-09-18
30,ZM,Zoom Video Communications Inc,Technology,Software & IT Services,Software (NEC),United States of America,Large Cap >10B,2019-04-18
31,MCRB,Seres Therapeutics Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Mid Cap 2-10B,2015-06-26
32,PACB,Pacific Biosciences of California Inc,Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),United States of America,Mid Cap 2-10B,2010-10-27
33,TCEHY,Tencent Holdings Ltd,Technology,Software & IT Services,Online Services (NEC),China,Large Cap >10B,2004-06-16
34,IRDM,Iridium Communications Inc,Technology,Telecommunications Services,Satellite Service Operators,United States of America,Mid Cap 2-10B,2008-02-15
35,SPLK,Splunk Inc,Technology,Software & IT Services,Software (NEC),United States of America,Large Cap >10B,2012-04-19
36,SNPS,Synopsys Inc,Technology,Software & IT Services,Software (NEC),United States of America,Large Cap >10B,1992-02-26
37,SE,Sea Ltd,Technology,Software & IT Services,Software (NEC),Singapore,Large Cap >10B,2017-10-20
38,NSTG,NanoString Technologies Inc,Healthcare,Healthcare Equipment & Supplies,"Medical Equipment, Supplies & Distribution (NEC)",United States of America,Mid Cap 2-10B,2013-06-26
39,PINS,Pinterest Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Large Cap >10B,2019-04-18
40,SSYS,Stratasys Ltd,Technology,Electronic Equipment & Parts,Electronic Equipment & Parts (NEC),United States of America,Mid Cap 2-10B,2012-12-03
41,CERS,Cerus Corp,Healthcare,Healthcare Equipment & Supplies,Medical Devices & Implants,United States of America,Small Cap 300M-2B,1997-01-31
42,CGEN,Compugen Ltd,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),Israel,Small Cap 300M-2B,2000-08-01
43,HUYA,HUYA Inc,Technology,Software & IT Services,Online Services (NEC),China,Mid Cap 2-10B,2018-05-11
44,SYRS,Syros Pharmaceuticals Inc,Healthcare,Pharmaceuticals,Biopharmaceuticals,United States of America,Small Cap 300M-2B,2016-06-30
46,ONVO,Organovo Holdings Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Micro cap,2013-08-02
47,XONE,ExOne Co,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),United States of America,Small Cap 300M-2B,2013-02-06
48,GBTC,Grayscale Bitcoin Trust (Btc),Financials,Collective Investments,UK Investment Trusts,United States of America,Large Cap >10B,2015-02-25
49,FB,Facebook Inc,Technology,Software & IT Services,Social Media & Networking,United States of America,Large Cap >10B,2012-05-18
50,SNAP,Snap Inc,Technology,Software & IT Services,Mobile Application Software,United States of America,Large Cap >10B,2017-03-02
51,NFLX,Netflix Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Large Cap >10B,2002-05-29
52,FSLY,Fastly Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Large Cap >10B,2019-05-17
53,MELI,Mercadolibre Inc,Technology,Software & IT Services,E-commerce & Auction Services,Argentina,Large Cap >10B,2007-08-10
54,OPEN,Opendoor Technologies Inc,Real Estate,Real Estate Operations,Residential Real Estate Services,United States of America,Large Cap >10B,2020-12-18
55,PTON,Peloton Interactive Inc,Consumer Cyclicals,Leisure Products,Sporting & Outdoor Goods,United States of America,Large Cap >10B,2019-09-26
56,BABA,Alibaba Group Holding Ltd,Technology,Software & IT Services,E-commerce & Auction Services,China,Large Cap >10B,2014-09-19
57,TTD,Trade Desk Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Large Cap >10B,2016-09-21
58,API,Agora Inc,Technology,Software & IT Services,Software (NEC),China,Mid Cap 2-10B,2020-06-25
59,JD,JD.Com Inc,Consumer Cyclicals,Diversified Retail,Internet & Mail Order Department Stores,China,Large Cap >10B,2014-05-22
60,HUBS,HubSpot Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Large Cap >10B,2014-10-09
61,AAPL,Apple Inc,Technology,"Computers, Phones & Household Electronics",Phones & Smart Phones,United States of America,Large Cap >10B,1980-12-12
62,NET,Cloudflare Inc,Technology,Software & IT Services,Cloud Computing Services,United States of America,Large Cap >10B,2019-09-13
63,CRWD,CrowdStrike Holdings Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Large Cap >10B,2019-06-12
64,NVDA,NVIDIA Corp,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Large Cap >10B,1999-01-22
65,ADBE,Adobe Inc,Technology,Software & IT Services,Application Software,United States of America,Large Cap >10B,1986-01-08
66,ADYEY,Adyen NV,Technology,Financial Technology (Fintech) & Infrastructure,Financial Technology (Fintech) (NEC),Netherlands,Large Cap >10B,2018-06-13
67,TEAM,Atlassian Corporation PLC,Technology,Software & IT Services,Software (NEC),United Kingdom,Large Cap >10B,2015-12-09
68,CRM,Salesforce.Com Inc,Technology,Software & IT Services,Cloud Computing Services,United States of America,Large Cap >10B,2004-06-23
69,LC,LendingClub Corp,Financials,Banking Services,Consumer Lending (NEC),United States of America,Small Cap 300M-2B,2014-10-22
70,OKTA,Okta Inc,Technology,Software & IT Services,Software (NEC),United States of America,Large Cap >10B,2017-04-07
71,NNDM,Nano Dimension Ltd,Technology,Electronic Equipment & Parts,Electronic Equipment & Parts (NEC),Israel,Mid Cap 2-10B,1977-01-01
72,PLTR,Palantir Technologies Inc,Technology,Software & IT Services,Software (NEC),United States of America,Large Cap >10B,2020-09-23
73,SNOW,Snowflake Inc.,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Large Cap >10B,2020-09-16
74,VUZI,Vuzix Corp,Technology,Electronic Equipment & Parts,Electronic Equipment & Parts (NEC),United States of America,Small Cap 300M-2B,2009-12-23
75,DDD,3D Systems Corp,Technology,"Computers, Phones & Household Electronics",Consumer Document Management,United States of America,Mid Cap 2-10B,2011-03-26
76,SOL,ReneSola Ltd,Industrials,Construction & Engineering,Electric Power Plant Construction,China,Small Cap 300M-2B,2008-01-29
77,BLNK,Blink Charging Co,Utilities,Electric Utilities & IPPs,Electric Utilities (NEC),United States of America,Mid Cap 2-10B,2008-05-22
78,PLUG,Plug Power Inc,Energy,Renewable Energy,Stationary Fuel Cells,United States of America,Large Cap >10B,1999-10-28
79,RIOT,Riot Blockchain Inc,Technology,Financial Technology (Fintech) & Infrastructure,Financial Technology (Fintech) (NEC),United States of America,Small Cap 300M-2B,2003-01-23
80,GM,General Motors Co,Consumer Cyclicals,Automobiles & Auto Parts,Auto & Truck Manufacturers (NEC),United States of America,Large Cap >10B,2010-11-18
81,AMBA,Ambarella Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Mid Cap 2-10B,2012-10-10
82,FCEL,Fuelcell Energy Inc,Energy,Renewable Energy,Renewable Energy Equipment & Services (NEC),United States of America,Mid Cap 2-10B,1992-06-25
83,STM,STMicroelectronics NV,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),Switzerland,Large Cap >10B,2000-07-18
84,BLDP,Ballard Power Systems Inc,Energy,Renewable Energy,Stationary Fuel Cells,Canada,Mid Cap 2-10B,1993-06-15
85,VC,Visteon Corp,Consumer Cyclicals,Automobiles & Auto Parts,"Auto, Truck & Motorcycle Parts (NEC)",United States of America,Mid Cap 2-10B,2011-01-08
86,UAVS,Ageagle Aerial Systems Inc,Industrials,Aerospace & Defense,Commercial Aircraft Manufacturing,United States of America,Small Cap 300M-2B,1999-12-03
87,NIO,NIO Inc,Consumer Cyclicals,Automobiles & Auto Parts,Electric (Alternative) Vehicles,China,Large Cap >10B,2018-09-12
88,ABB,Abb Ltd,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Heavy Electrical Equipment (NEC),Switzerland,Large Cap >10B,2001-05-07
89,FOSL,Fossil Group Inc,Consumer Cyclicals,Textiles & Apparel,Watches,United States of America,Small Cap 300M-2B,1993-04-01
90,LEA,Lear Corp,Consumer Cyclicals,Automobiles & Auto Parts,"Auto, Truck & Motorcycle Parts (NEC)",United States of America,Mid Cap 2-10B,1994-04-06
91,SPWR,SunPower Corp,Energy,Renewable Energy,Photovoltaic Solar Systems & Equipment,United States of America,Mid Cap 2-10B,2005-11-17
92,WKHS,Workhorse Group Inc,Consumer Cyclicals,Automobiles & Auto Parts,Auto & Truck Manufacturers (NEC),United States of America,Mid Cap 2-10B,2009-07-14
93,BRKR,Bruker Corp,Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),United States of America,Mid Cap 2-10B,2000-08-04
94,MVIS,MicroVision Inc,Technology,Electronic Equipment & Parts,Display Screens,United States of America,Small Cap 300M-2B,1996-08-27
95,YNDX,Yandex NV,Technology,Software & IT Services,Search Engines,Netherlands,Large Cap >10B,2011-05-01
96,VNE,Veoneer Inc,Consumer Cyclicals,Automobiles & Auto Parts,"Auto, Truck & Motorcycle Parts (NEC)",Sweden,Mid Cap 2-10B,2018-06-11
97,MAXN,Maxeon Solar Technologies Ltd,Energy,Renewable Energy,Photovoltaic Solar Systems & Equipment,Singapore,Small Cap 300M-2B,2020-08-14
98,ORA,Ormat Technologies Inc,Utilities,Electric Utilities & IPPs,Alternative Electric Utilities,United States of America,Mid Cap 2-10B,2004-11-11
99,LYFT,Lyft Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Large Cap >10B,2019-03-29
100,DQ,Daqo New Energy Corp,Energy,Renewable Energy,Photovoltaic Solar Systems & Equipment,China,Mid Cap 2-10B,2010-10-07
101,TMO,Thermo Fisher Scientific Inc,Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),United States of America,Large Cap >10B,1980-08-27
102,NIU,NIU Technologies,Consumer Cyclicals,Automobiles & Auto Parts,Motorcycles & Scooters,China,Mid Cap 2-10B,2018-10-19
103,GRMN,Garmin Ltd,Technology,Communications & Networking,Security & Surveillance,Switzerland,Large Cap >10B,2000-12-08
104,KLAC,KLA Corp,Technology,Semiconductors & Semiconductor Equipment,Semiconductor Testing Equipment & Service,United States of America,Large Cap >10B,1980-10-08
105,STLA,Stellantis NV,Consumer Cyclicals,Automobiles & Auto Parts,Automobiles & Multi Utility Vehicles,Netherlands,Large Cap >10B,2015-03-05
106,SEDG,Solaredge Technologies Inc,Energy,Renewable Energy,Photovoltaic Solar Systems & Equipment,Israel,Large Cap >10B,2015-03-26
107,MSFT,Microsoft Corp,Technology,Software & IT Services,Software (NEC),United States of America,Large Cap >10B,1986-03-13
108,GOOG,Alphabet Inc,Technology,Software & IT Services,Search Engines,United States of America,Large Cap >10B,2004-08-19
109,FLIR,FLIR Systems Inc,Technology,Communications & Networking,Security & Surveillance,United States of America,Mid Cap 2-10B,1993-01-06
110,TM,Toyota Motor Corp,Consumer Cyclicals,Automobiles & Auto Parts,Auto & Truck Manufacturers (NEC),Japan,Large Cap >10B,1949-05-16
111,ESLT,Elbit Systems Ltd,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),Israel,Mid Cap 2-10B,2010-06-01
112,F,Ford Motor Co,Consumer Cyclicals,Automobiles & Auto Parts,Auto & Truck Manufacturers (NEC),United States of America,Large Cap >10B,1956-03-07
113,CAR,Avis Budget Group Inc,Industrials,Passenger Transportation Services,Passenger Car Rental,United States of America,Mid Cap 2-10B,1983-09-15
114,APTV,Aptiv PLC,Consumer Cyclicals,Automobiles & Auto Parts,"Auto, Truck & Motorcycle Parts (NEC)",Ireland; Republic of,Large Cap >10B,2011-11-17
115,HON,Honeywell International Inc,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Consumer Goods Conglomerates,United States of America,Large Cap >10B,1985-09-19
116,BILI,Bilibili Inc,Technology,Software & IT Services,Online Services (NEC),China,Large Cap >10B,2018-03-28
117,UBER,Uber Technologies Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Large Cap >10B,2019-05-10
118,HY,Hyster-Yale Materials Handling Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Heavy Machinery & Vehicles (NEC),United States of America,Small Cap 300M-2B,1999-02-26
119,REZI,Resideo Technologies Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electric Equipment Wholesale,United States of America,Mid Cap 2-10B,2018-10-29
120,TRMB,Trimble Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Large Cap >10B,1990-07-20
121,VNT,Vontier Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Testing & Measuring Equipment,United States of America,Mid Cap 2-10B,2020-09-24
122,EGHT,8x8 Inc,Technology,Communications & Networking,Communications & Networking (NEC),United States of America,Mid Cap 2-10B,1997-07-02
123,OSTK,Overstock.com Inc,Technology,Software & IT Services,E-commerce & Auction Services,United States of America,Mid Cap 2-10B,2002-05-30
124,ON,ON Semiconductor Corp,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Large Cap >10B,2012-11-16
125,ANGO,AngioDynamics Inc,Healthcare,Healthcare Equipment & Supplies,Medical Supplies,United States of America,Small Cap 300M-2B,2004-05-27
126,NGVT,Ingevity Corp,Basic Materials,Chemicals,Commodity Chemicals (NEC),United States of America,Mid Cap 2-10B,2016-05-02
127,ALRM,Alarm.com Holdings Inc,Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,2015-06-26
128,CHNG,Change Healthcare Inc,Technology,Software & IT Services,Technology Consulting & Outsourcing Services,United States of America,Mid Cap 2-10B,2019-06-27
129,AMSC,American Superconductor Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment (NEC),United States of America,Small Cap 300M-2B,1991-12-12
130,PTC,PTC Inc,Technology,Software & IT Services,Application Software,United States of America,Large Cap >10B,1989-12-08
131,AME,AMETEK Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment (NEC),United States of America,Large Cap >10B,1930-07-01
132,NXPI,NXP Semiconductors NV,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),Netherlands,Large Cap >10B,2010-08-06
133,CSIQ,Canadian Solar Inc,Energy,Renewable Energy,Photovoltaic Solar Systems & Equipment,Canada,Mid Cap 2-10B,2006-11-09
134,NTES,NetEase Inc,Technology,Software & IT Services,Internet Gaming,China,Large Cap >10B,2000-06-30
135,TPIC,TPI Composites Inc,Energy,Renewable Energy,Wind Systems & Equipment,United States of America,Mid Cap 2-10B,2016-07-22
136,NPTN,NeoPhotonics Corp,Technology,Semiconductors & Semiconductor Equipment,Integrated Circuits,United States of America,Small Cap 300M-2B,2011-02-02
137,ING,ING Groep NV,Financials,Banking Services,Banks (NEC),Netherlands,Large Cap >10B,1991-03-01
138,BE,Bloom Energy Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Heavy Electrical Equipment (NEC),United States of America,Mid Cap 2-10B,2018-07-25
139,RTX,Raytheon Technologies Corp,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Large Cap >10B,1934-09-05
140,ENPH,Enphase Energy Inc,Energy,Renewable Energy,Photovoltaic Solar Systems & Equipment,United States of America,Large Cap >10B,2012-03-30
141,ANSS,ANSYS Inc,Technology,Software & IT Services,Application Software,United States of America,Large Cap >10B,1996-06-20
142,AYI,Acuity Brands Inc,Consumer Cyclicals,Homebuilding & Construction Supplies,Lighting Fixtures,United States of America,Mid Cap 2-10B,2002-10-24
143,WORK,Slack Technologies Inc,Technology,Software & IT Services,Application Software,United States of America,Large Cap >10B,2019-06-20
144,LMNX,Luminex Corp,Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),United States of America,Small Cap 300M-2B,2000-03-30
145,AY,Atlantica Sustainable Infrastructure PLC,Utilities,Electric Utilities & IPPs,Alternative Electric Utilities,United Kingdom,Mid Cap 2-10B,2014-06-13
146,MASI,Masimo Corp,Healthcare,Healthcare Equipment & Supplies,Medical Equipment,United States of America,Large Cap >10B,2007-08-08
147,NOVA,Sunnova Energy International Inc,Energy,Renewable Energy,Photovoltaic Solar Systems & Equipment,United States of America,Mid Cap 2-10B,2019-07-25
148,XPER,Xperi Holding Corp,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Mid Cap 2-10B,2020-05-29
149,IAC,IAC/Interactivecorp,Technology,Software & IT Services,Online Services (NEC),United States of America,Large Cap >10B,2020-07-01
150,LMT,Lockheed Martin Corp,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Large Cap >10B,1961-10-11
151,ADT,ADT Inc,Technology,Communications & Networking,Security & Surveillance,United States of America,Mid Cap 2-10B,2018-01-19
152,SLAB,Silicon Laboratories Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Mid Cap 2-10B,2000-03-24
153,SNN,Smith & Nephew PLC,Healthcare,Healthcare Equipment & Supplies,Medical Devices & Implants,United Kingdom,Large Cap >10B,1951-08-13
154,QRVO,Qorvo Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment & Testing (NEC),United States of America,Large Cap >10B,1997-06-03
155,ADI,Analog Devices Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Large Cap >10B,1979-04-03
156,SKM,SK Telecom Co Ltd,Technology,Telecommunications Services,Wireless Telecommunications Services (NEC),Korea; Republic (S. Korea),Large Cap >10B,1989-11-07
157,AZRE,Azure Power Global Ltd,Utilities,Electric Utilities & IPPs,Solar Electric Utilities,India,Small Cap 300M-2B,2016-10-12
158,SAN,Banco Santander SA,Financials,Banking Services,Banks (NEC),Spain,Large Cap >10B,1990-01-22
159,JCI,Johnson Controls International PLC,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships","Heating, Ventilation & Air Conditioning Systems",Ireland; Republic of,Large Cap >10B,1991-08-22
160,FSLR,First Solar Inc,Energy,Renewable Energy,Photovoltaic Solar Systems & Equipment,United States of America,Large Cap >10B,2006-11-17
161,YELP,Yelp Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Mid Cap 2-10B,2012-03-02
162,RUN,Sunrun Inc,Energy,Renewable Energy,Photovoltaic Solar Systems & Equipment,United States of America,Large Cap >10B,2015-08-05
163,TTM,Tata Motors Ltd,Consumer Cyclicals,Automobiles & Auto Parts,Auto & Truck Manufacturers (NEC),India,Large Cap >10B,2008-10-05
164,SAP,SAP SE,Technology,Software & IT Services,Enterprise Software,Germany,Large Cap >10B,1988-11-04
165,MDT,Medtronic PLC,Healthcare,Healthcare Equipment & Supplies,"Medical Equipment, Supplies & Distribution (NEC)",Ireland; Republic of,Large Cap >10B,1980-03-17
166,TME,Tencent Music Entertainment Group,Technology,Software & IT Services,Online Services (NEC),China,Large Cap >10B,2018-12-12
167,KTOS,Kratos Defense and Security Solutions Inc,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Mid Cap 2-10B,1999-11-05
168,INTC,Intel Corp,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Large Cap >10B,1971-10-13
169,IBM,International Business Machines Corp,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Large Cap >10B,1915-11-11
170,PAGS,PagSeguro Digital Ltd,Industrials,Professional & Commercial Services,Transaction & Payment Services,Brazil,Large Cap >10B,2018-01-24
171,AVYA,Avaya Holdings Corp,Technology,Communications & Networking,Communications & Networking (NEC),United States of America,Small Cap 300M-2B,2017-12-18
172,VRTU,Virtusa Corp,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Small Cap 300M-2B,
173,OCFT,OneConnect Financial Technology Co Ltd,Technology,Financial Technology (Fintech) & Infrastructure,Financial Technology (Fintech) (NEC),China,Mid Cap 2-10B,2019-12-13
174,RNG,RingCentral Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Large Cap >10B,2013-09-27
175,WIT,Wipro Ltd,Technology,Software & IT Services,IT Services & Consulting (NEC),India,Large Cap >10B,2000-10-19
176,BA,Boeing Co,Industrials,Aerospace & Defense,Commercial Aircraft Manufacturing,United States of America,Large Cap >10B,1934-09-05
177,DHR,Danaher Corp,Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),United States of America,Large Cap >10B,1969-12-10
