,Ticker,Company,Sector,Industry,Business Activity,Country,Size,IPO Date
178,AVAV,AeroVironment Inc,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Mid Cap 2-10B,2007-01-23
179,CAMT,Camtek Ltd,Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment & Testing (NEC),Israel,Small Cap 300M-2B,2000-07-28
180,BR,Broadridge Financial Solutions Inc,Technology,Financial Technology (Fintech) & Infrastructure,Financial Technology (Fintech) (NEC),United States of America,Large Cap >10B,2007-03-22
181,JKS,JinkoSolar Holding Co Ltd,Energy,Renewable Energy,Photovoltaic Solar Systems & Equipment,China,Mid Cap 2-10B,2010-05-14
182,DAN,Dana Inc,Consumer Cyclicals,Automobiles & Auto Parts,"Auto, Truck & Motorcycle Parts (NEC)",United States of America,Mid Cap 2-10B,2008-01-02
183,IX,Orix Corp,Financials,Banking Services,Consumer Lending (NEC),Japan,Large Cap >10B,1971-04-10
184,CARR,Carrier Global Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships","Heating, Ventilation & Air Conditioning Systems",United States of America,Large Cap >10B,2020-03-17
185,AXL,American Axle & Manufacturing Holdings Inc,Consumer Cyclicals,Automobiles & Auto Parts,Engine & Powertrain Systems,United States of America,Small Cap 300M-2B,1999-01-29
186,BLKB,Blackbaud Inc,Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,2004-07-19
187,JMIA,Jumia Technologies AG,Technology,Software & IT Services,Online Services (NEC),Germany,Mid Cap 2-10B,2019-04-12
188,PSN,Parsons Corp,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,2019-05-08
189,GE,General Electric Co,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Consumer Goods Conglomerates,United States of America,Large Cap >10B,1892-06-23
190,THRM,Gentherm Inc,Consumer Cyclicals,Automobiles & Auto Parts,"Auto, Truck & Motorcycle Parts (NEC)",United States of America,Mid Cap 2-10B,1993-06-11
191,NKLA,Nikola Corporation,Consumer Cyclicals,Automobiles & Auto Parts,Electric (Alternative) Vehicles,United States of America,Mid Cap 2-10B,2018-05-15
192,ALLY,Ally Financial Inc,Financials,Banking Services,Consumer Leasing,United States of America,Large Cap >10B,2014-04-10
193,ACA,Arcosa Inc,Industrials,Construction & Engineering,Construction & Engineering (NEC),United States of America,Mid Cap 2-10B,2018-10-16
194,CUB,Cubic Corp,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Small Cap 300M-2B,1959-01-08
195,LPRO,Open Lending Corp,Industrials,Professional & Commercial Services,Financial Information Providers,United States of America,Mid Cap 2-10B,2018-03-02
196,MT,ArcelorMittal SA,Basic Materials,Metals & Mining,Iron & Steel (NEC),Luxembourg,Large Cap >10B,2002-02-18
197,BWA,Borgwarner Inc,Consumer Cyclicals,Automobiles & Auto Parts,"Auto, Truck & Motorcycle Parts (NEC)",United States of America,Large Cap >10B,1993-08-13
198,AMAT,Applied Materials Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductor Machinery Manufacturing,United States of America,Large Cap >10B,1972-10-05
199,TWTR,Twitter Inc,Technology,Software & IT Services,Social Media & Networking,United States of America,Large Cap >10B,2013-11-07
200,CSCO,Cisco Systems Inc,Technology,Communications & Networking,Communications & Networking (NEC),United States of America,Large Cap >10B,1990-02-01
201,ABT,Abbott Laboratories,Healthcare,Healthcare Equipment & Supplies,"Medical Equipment, Supplies & Distribution (NEC)",United States of America,Large Cap >10B,1937-03-01
202,VVNT,Vivint Smart Home Inc,Technology,Communications & Networking,Communications & Networking (NEC),United States of America,Mid Cap 2-10B,2017-10-19
203,HMC,Honda Motor Co Ltd,Consumer Cyclicals,Automobiles & Auto Parts,Auto & Truck Manufacturers (NEC),Japan,Large Cap >10B,1957-12-02
204,PHG,Koninklijke Philips NV,Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),Netherlands,Large Cap >10B,2009-09-18
205,TEL,TE Connectivity Ltd,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components,Switzerland,Large Cap >10B,2009-06-26
206,IMMR,Immersion Corp,Technology,Software & IT Services,Software (NEC),United States of America,Small Cap 300M-2B,1999-11-12
207,VG,Vonage Holdings Corp,Technology,Telecommunications Services,Wireless Telecoms Service Providers,United States of America,Mid Cap 2-10B,2006-05-24
208,TDY,Teledyne Technologies Inc,Technology,Electronic Equipment & Parts,Electronic Equipment & Parts (NEC),United States of America,Large Cap >10B,1999-11-23
209,ZNGA,Zynga Inc,Technology,Software & IT Services,Internet Gaming,United States of America,Large Cap >10B,2011-12-15
210,VMI,Valmont Industries Inc,Industrials,Construction & Engineering,Construction & Engineering (NEC),United States of America,Mid Cap 2-10B,2002-08-30
211,IRTC,iRhythm Technologies Inc,Healthcare,Healthcare Equipment & Supplies,Medical Monitoring Systems,United States of America,Mid Cap 2-10B,2016-10-20
212,LOGN,Logitech International SA,Technology,"Computers, Phones & Household Electronics",Computer Hardware (NEC),Switzerland,Large Cap >10B,2012-09-24
213,SYNA,Synaptics Inc,Technology,"Computers, Phones & Household Electronics",Computer Hardware (NEC),United States of America,Mid Cap 2-10B,2002-01-29
214,LX,Lexinfintech Holdings Ltd,Financials,Banking Services,Personal & Car Loans,China,Small Cap 300M-2B,2017-12-21
215,HIMX,Himax Technologies Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),Taiwan,Small Cap 300M-2B,2006-03-31
216,ALSN,Allison Transmission Holdings Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Heavy Machinery & Vehicles (NEC),United States of America,Mid Cap 2-10B,2012-03-15
217,WB,Weibo Corp,Consumer Cyclicals,Media & Publishing,Advertising & Marketing (NEC),China,Large Cap >10B,2014-04-17
218,CMI,Cummins Inc,Consumer Cyclicals,Automobiles & Auto Parts,Engine & Powertrain Systems,United States of America,Large Cap >10B,1964-09-10
219,LHX,L3harris Technologies Inc,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Large Cap >10B,1955-07-13
220,MU,Micron Technology Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Large Cap >10B,1984-06-01
221,ORBC,ORBCOMM Inc,Technology,Telecommunications Services,Wireless Telecommunications Services (NEC),United States of America,Small Cap 300M-2B,2006-11-03
222,BSX,Boston Scientific Corp,Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),United States of America,Large Cap >10B,1992-05-19
223,MTCH,Match Group Inc,Technology,Software & IT Services,Social Media & Networking,United States of America,Large Cap >10B,1992-12-28
224,HMI,Huami Corp,Technology,"Computers, Phones & Household Electronics",Phones & Handheld Devices (NEC),China,Small Cap 300M-2B,2018-02-08
225,RCIb,Rogers Communications Inc,Technology,Telecommunications Services,Wireless Telecommunications Services (NEC),Canada,Large Cap >10B,1905-06-01
226,CAMP,CalAmp Corp,Technology,Telecommunications Services,Wireless Telecommunications Services (NEC),United States of America,Small Cap 300M-2B,1983-12-14
227,NOC,Northrop Grumman Corp,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Large Cap >10B,1951-12-10
228,MOMO,Momo Inc,Technology,Software & IT Services,Mobile Application Software,China,Mid Cap 2-10B,2014-12-11
229,RKT,Rocket Companies Inc,Financials,Banking Services,Consumer Lending (NEC),United States of America,Large Cap >10B,2020-08-06
230,GRVY,Gravity Co Ltd,Technology,Software & IT Services,Internet Gaming,Korea; Republic (S. Korea),Small Cap 300M-2B,2005-02-08
231,KNDI,Kandi Technologies Group Inc,Consumer Cyclicals,Automobiles & Auto Parts,Electric (Alternative) Vehicles,China,Small Cap 300M-2B,2007-07-06
232,ST,Sensata Technologies Holding PLC,Technology,Electronic Equipment & Parts,Electronic Equipment & Parts (NEC),United Kingdom,Mid Cap 2-10B,2010-03-11
233,SANM,Sanmina Corp,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Mid Cap 2-10B,1993-04-14
234,MOD,Modine Manufacturing Co,Consumer Cyclicals,Automobiles & Auto Parts,Engine & Powertrain Systems,United States of America,Small Cap 300M-2B,1982-09-20
235,TXT,Textron Inc,Industrials,Aerospace & Defense,Commercial Aircraft Manufacturing,United States of America,Large Cap >10B,1947-12-22
236,IRBT,iRobot Corp,Technology,Electronic Equipment & Parts,Advanced Electronic Equipment,United States of America,Mid Cap 2-10B,2005-11-09
237,HUN,Huntsman Corp,Basic Materials,Chemicals,Specialty Chemicals (NEC),United States of America,Mid Cap 2-10B,2005-02-11
238,MX,MagnaChip Semiconductor Corp,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),Luxembourg,Small Cap 300M-2B,2011-03-10
239,GLUU,Glu Mobile Inc,Technology,Software & IT Services,Mobile System Software,United States of America,Small Cap 300M-2B,2007-03-22
240,OESX,Orion Energy Systems Inc,Consumer Cyclicals,Homebuilding & Construction Supplies,Lighting Fixtures,United States of America,Small Cap 300M-2B,2007-12-19
241,YY,JOYY Inc,Technology,Software & IT Services,Online Services (NEC),China,Mid Cap 2-10B,2012-11-21
242,ACIW,ACI Worldwide Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,1993-11-02
243,ITRI,Itron Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment (NEC),United States of America,Mid Cap 2-10B,1993-11-04
245,FOUR,Shift4 Payments Inc,Industrials,Professional & Commercial Services,Transaction & Payment Services,United States of America,Mid Cap 2-10B,2020-06-05
246,IIIV,I3 Verticals Inc,Industrials,Professional & Commercial Services,Transaction & Payment Services,United States of America,Small Cap 300M-2B,2018-06-21
247,TXN,Texas Instruments Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Large Cap >10B,1953-10-01
248,AMD,Advanced Micro Devices Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Large Cap >10B,1979-10-15
249,UCTT,Ultra Clean Holdings Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment & Testing (NEC),United States of America,Small Cap 300M-2B,2004-03-25
250,BMI,Badger Meter Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Testing & Measuring Equipment,United States of America,Mid Cap 2-10B,1980-03-17
251,HEI,HEICO Corp,Industrials,Aerospace & Defense,Aircraft Parts Manufacturing,United States of America,Large Cap >10B,1998-04-24
252,SLP,Simulations Plus Inc,Healthcare,Healthcare Equipment & Supplies,Medical Software & Technology Services,United States of America,Small Cap 300M-2B,1997-06-18
253,AQUA,Evoqua Water Technologies Corp,Industrials,Professional & Commercial Services,Purification & Treatment Equipment,United States of America,Mid Cap 2-10B,2017-11-02
254,DOYU,Douyu International Holdings Ltd,Technology,Software & IT Services,Online Services (NEC),China,Mid Cap 2-10B,2019-07-17
255,PEN,Penumbra Inc,Healthcare,Healthcare Equipment & Supplies,Medical Equipment,United States of America,Mid Cap 2-10B,2015-09-18
256,MTOR,Meritor Inc,Consumer Cyclicals,Automobiles & Auto Parts,"Auto, Truck & Motorcycle Parts (NEC)",United States of America,Small Cap 300M-2B,1997-09-15
257,ATI,Allegheny Technologies Inc,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Mid Cap 2-10B,1999-11-23
258,CRS,Carpenter Technology Corp,Basic Materials,Metals & Mining,Iron & Steel (NEC),United States of America,Small Cap 300M-2B,1981-05-22
259,ATVI,Activision Blizzard Inc,Technology,Software & IT Services,Internet Gaming,United States of America,Large Cap >10B,1983-06-10
260,XYL,Xylem Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Pump & Pumping Equipment,United States of America,Large Cap >10B,2011-10-12
261,UEIC,Universal Electronics Inc,Technology,"Computers, Phones & Household Electronics",Household Electronics (NEC),United States of America,Small Cap 300M-2B,1993-02-12
262,SPCE,Virgin Galactic Holdings Inc,Industrials,Aerospace & Defense,Spacecraft Manufacturing,United States of America,Large Cap >10B,2017-09-14
263,GD,General Dynamics Corp,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Large Cap >10B,1952-04-25
264,HPQ,HP Inc,Technology,"Computers, Phones & Household Electronics",Computer Hardware (NEC),United States of America,Large Cap >10B,1961-03-17
265,RPAY,Repay Holdings Corp,Industrials,Professional & Commercial Services,Transaction & Payment Services,United States of America,Small Cap 300M-2B,2018-07-17
266,SNE,Sony Corp,Technology,"Computers, Phones & Household Electronics",Household Electronics (NEC),Japan,Large Cap >10B,1958-12-01
267,NVEC,NVE Corp,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Small Cap 300M-2B,1983-09-26
268,GILT,Gilat Satellite Networks Ltd,Technology,Communications & Networking,Communications & Networking (NEC),Israel,Small Cap 300M-2B,1993-01-01
269,MRCY,Mercury Systems Inc,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Mid Cap 2-10B,1998-01-30
270,PNR,Pentair PLC,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),United Kingdom,Mid Cap 2-10B,2012-09-17
271,FISV,Fiserv Inc,Industrials,Professional & Commercial Services,Transaction & Payment Services,United States of America,Large Cap >10B,1986-09-25
272,SNCR,Synchronoss Technologies Inc,Technology,Software & IT Services,Cloud Computing Services,United States of America,Micro cap,2000-09-19
273,FTI,TechnipFMC PLC,Energy,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment (NEC),United Kingdom,Mid Cap 2-10B,2017-01-17
274,MANT,ManTech International Corp,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,2002-02-07
275,BRKS,Brooks Automation Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment & Testing (NEC),United States of America,Mid Cap 2-10B,1995-02-02
276,V,Visa Inc,Technology,Software & IT Services,Internet Security & Transactions Services,United States of America,Large Cap >10B,2008-03-19
277,AYX,Alteryx Inc,Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,2017-03-24
278,GDOT,Green Dot Corp,Financials,Banking Services,Consumer Credit Cards Services,United States of America,Mid Cap 2-10B,2010-07-22
279,NVEE,NV5 Global Inc,Industrials,Construction & Engineering,Civil Engineers & Architects,United States of America,Small Cap 300M-2B,2013-03-27
280,GMED,Globus Medical Inc,Healthcare,Healthcare Equipment & Supplies,"Medical Equipment, Supplies & Distribution (NEC)",United States of America,Mid Cap 2-10B,2012-03-08
281,HQY,Healthequity Inc,Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,2014-07-31
282,TER,Teradyne Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductor Testing Equipment & Service,United States of America,Large Cap >10B,1979-05-15
283,BP,BP PLC,Energy,Oil & Gas,Oil & Gas Refining and Marketing (NEC),United Kingdom,Large Cap >10B,1954-03-29
284,SOHU,Sohu.com Ltd,Technology,Software & IT Services,Online Services (NEC),China,Small Cap 300M-2B,2000-07-12
285,OMCL,Omnicell Inc,Healthcare,Healthcare Equipment & Supplies,Medical Software & Technology Services,United States of America,Mid Cap 2-10B,2001-08-08
286,JBT,John Bean Technologies Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery,United States of America,Mid Cap 2-10B,2008-07-18
287,SU,Suncor Energy Inc,Energy,Oil & Gas,Oil & Gas Refining and Marketing (NEC),Canada,Large Cap >10B,1997-04-18
288,B,Barnes Group Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),United States of America,Mid Cap 2-10B,1981-05-22
289,RDSa,Royal Dutch Shell PLC,Energy,Oil & Gas,Integrated Oil & Gas,Netherlands,Large Cap >10B,2005-07-20
290,IQ,IQIYI Inc,Technology,Software & IT Services,Online Services (NEC),China,Large Cap >10B,2018-03-29
291,FIS,Fidelity National Information Services Inc,Technology,Financial Technology (Fintech) & Infrastructure,Financial Technology (Fintech) (NEC),United States of America,Large Cap >10B,2001-06-20
292,IDT,IDT Corp,Technology,Telecommunications Services,Integrated Telecommunications Services (NEC),United States of America,Small Cap 300M-2B,2001-06-01
293,ISRG,Intuitive Surgical Inc,Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),United States of America,Large Cap >10B,2006-06-01
294,AES,AES Corp,Utilities,Electric Utilities & IPPs,Electric Utilities (NEC),United States of America,Large Cap >10B,1996-10-16
295,ENB,Enbridge Inc,Energy,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services (NEC),Canada,Large Cap >10B,2001-10-30
296,AXDX,Accelerate Diagnostics Inc,Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),United States of America,Small Cap 300M-2B,1993-10-27
297,ALE,ALLETE Inc,Utilities,Electric Utilities & IPPs,Electric Utilities (NEC),United States of America,Mid Cap 2-10B,1981-05-22
298,QTWO,Q2 Holdings Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Mid Cap 2-10B,2014-03-20
299,AQN,Algonquin Power & Utilities Corp,Utilities,Multiline Utilities,Multiline Utilities,Canada,Mid Cap 2-10B,1997-12-23
300,LECO,Lincoln Electric Holdings Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Welding & Soldering Equipment,United States of America,Mid Cap 2-10B,1995-06-01
301,SYK,Stryker Corp,Healthcare,Healthcare Equipment & Supplies,Medical Devices & Implants,United States of America,Large Cap >10B,1997-07-24
302,NEE,Nextera Energy Inc,Utilities,Electric Utilities & IPPs,Electric Utilities (NEC),United States of America,Large Cap >10B,1950-02-15
303,CRL,Charles River Laboratories International Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Large Cap >10B,2000-06-23
304,IBN,ICICI Bank Ltd,Financials,Banking Services,Banks (NEC),India,Large Cap >10B,1997-09-24
305,NJR,New Jersey Resources Corp,Utilities,Natural Gas Utilities,Natural Gas Distribution,United States of America,Mid Cap 2-10B,1980-03-17
306,SCHW,Charles Schwab Corp,Financials,Investment Banking & Investment Services,Investment Banking & Brokerage Services (NEC),United States of America,Large Cap >10B,2010-03-05
307,ENIA,Enel Americas SA,Utilities,Electric Utilities & IPPs,Electric Utilities (NEC),Chile,Large Cap >10B,1983-01-28
308,AGR,Avangrid Inc,Utilities,Multiline Utilities,Multiline Utilities,United States of America,Large Cap >10B,2015-12-17
309,AJRD,Aerojet Rocketdyne Holdings Inc,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Mid Cap 2-10B,1980-03-17
310,QD,Qudian Inc,Technology,Financial Technology (Fintech) & Infrastructure,Business to Consumer,China,Small Cap 300M-2B,2017-10-18
311,KALU,Kaiser Aluminum Corp,Basic Materials,Metals & Mining,Primary Aluminum Production,United States of America,Small Cap 300M-2B,1991-07-11
312,ALL,Allstate Corp,Financials,Insurance,Property & Casualty Insurance (NEC),United States of America,Large Cap >10B,1993-06-03
313,TTEK,Tetra Tech Inc,Industrials,Professional & Commercial Services,Environmental Services & Equipment (NEC),United States of America,Mid Cap 2-10B,1977-01-07
314,BLK,BlackRock Inc,Financials,Investment Banking & Investment Services,Investment Management & Fund Operators (NEC),United States of America,Large Cap >10B,1999-10-01
315,ELP,Companhia Paranaense de Energia,Utilities,Electric Utilities & IPPs,Electric Utilities (NEC),Brazil,Mid Cap 2-10B,1994-04-04
316,MAXR,Maxar Technologies Inc,Technology,Communications & Networking,Satellite Communications Network,United States of America,Mid Cap 2-10B,2001-07-26
317,VOD,Vodafone Group PLC,Technology,Telecommunications Services,Wireless Telecommunications Services (NEC),United Kingdom,Large Cap >10B,1988-10-26
318,ED,Consolidated Edison Inc,Utilities,Electric Utilities & IPPs,Electric Utilities (NEC),United States of America,Large Cap >10B,1948-06-21
319,ADSK,Autodesk Inc,Technology,Software & IT Services,Application Software,United States of America,Large Cap >10B,1985-05-01
320,RY,Royal Bank of Canada,Financials,Banking Services,Banks (NEC),Canada,Large Cap >10B,1905-06-17
321,OII,Oceaneering International Inc,Energy,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment (NEC),United States of America,Small Cap 300M-2B,1991-12-17
322,MWA,Mueller Water Products Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),United States of America,Small Cap 300M-2B,2006-05-26
323,BSBR,Banco Santander Brasil SA,Financials,Banking Services,Banks (NEC),Brazil,Large Cap >10B,2009-10-07
324,HII,Huntington Ingalls Industries Inc,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Mid Cap 2-10B,2011-03-19
325,LDOS,Leidos Holdings Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Large Cap >10B,2006-10-13
326,KODK,Eastman Kodak Co,Technology,"Computers, Phones & Household Electronics",Photographic Equipment,United States of America,Small Cap 300M-2B,2013-09-19
327,VIR,Vir Biotechnology Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Mid Cap 2-10B,2019-10-11
328,HXL,Hexcel Corp,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Mid Cap 2-10B,1980-03-17
329,AGYS,Agilysys Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Small Cap 300M-2B,1971-01-08
330,MA,Mastercard Inc,Technology,Software & IT Services,Internet Security & Transactions Services,United States of America,Large Cap >10B,2006-05-25
331,ROP,Roper Technologies Inc,Technology,Software & IT Services,Application Software,United States of America,Large Cap >10B,1996-11-01
332,HUBB,Hubbell Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment (NEC),United States of America,Mid Cap 2-10B,2009-10-29
333,GGAL,Grupo Financiero Galicia SA,Financials,Banking Services,Banks (NEC),Argentina,Small Cap 300M-2B,2004-04-23
334,QIWI,Qiwi PLC,Industrials,Professional & Commercial Services,Transaction & Payment Services,Cyprus,Small Cap 300M-2B,2013-05-03
335,RADA,Rada Electronic Industries Ltd,Technology,Communications & Networking,Broadcasting Equipment,Israel,Small Cap 300M-2B,1985-04-30
336,EVOP,EVO Payments Inc,Industrials,Professional & Commercial Services,Transaction & Payment Services,United States of America,Small Cap 300M-2B,2018-05-23
337,PGR,Progressive Corp,Financials,Insurance,Insurance - Automobile,United States of America,Large Cap >10B,1987-06-01
338,J,Jacobs Engineering Group Inc,Industrials,Construction & Engineering,Construction & Engineering (NEC),United States of America,Large Cap >10B,1989-12-15
339,IPGP,IPG Photonics Corp,Technology,Electronic Equipment & Parts,Electronic Components,United States of America,Large Cap >10B,2006-12-13
340,LXFR,Luxfer Holdings PLC,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),United Kingdom,Small Cap 300M-2B,2012-10-03
341,A,Agilent Technologies Inc,Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),United States of America,Large Cap >10B,1999-11-18
342,CNMD,Conmed Corp,Healthcare,Healthcare Equipment & Supplies,"Medical Equipment, Supplies & Distribution (NEC)",United States of America,Mid Cap 2-10B,2020-04-14
343,MOGa,Moog Inc,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Mid Cap 2-10B,1981-05-22
344,PKI,PerkinElmer Inc,Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),United States of America,Large Cap >10B,1965-07-06
345,NGG,National Grid PLC,Utilities,Multiline Utilities,Multiline Utilities,United Kingdom,Large Cap >10B,2002-01-31
346,OOMA,Ooma Inc,Technology,Telecommunications Services,Wireless Telecommunications Services (NEC),United States of America,Small Cap 300M-2B,2015-07-17
347,NK,NantKwest Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Mid Cap 2-10B,2015-07-28
348,ARAY,Accuray Inc,Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),United States of America,Small Cap 300M-2B,2007-02-08
