,Ticker,Company,Sector,Industry,Business Activity,Country,Size,IPO Date
349,CACI,CACI International Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,2002-08-16
350,OSIS,OSI Systems Inc,Technology,Electronic Equipment & Parts,Electronic Equipment & Parts (NEC),United States of America,Small Cap 300M-2B,1997-10-02
351,CYBE,CyberOptics Corp,Technology,Electronic Equipment & Parts,Electronic Components,United States of America,Micro cap,1987-12-17
352,ERII,Energy Recovery Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery,United States of America,Small Cap 300M-2B,2008-07-02
353,FINV,FinVolution Group,Technology,Software & IT Services,Mobile Application Software,China,Small Cap 300M-2B,2017-11-10
354,MTD,Mettler-Toledo International Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Testing & Measuring Equipment,United States of America,Large Cap >10B,1997-11-13
355,VEC,Vectrus Inc,Industrials,Professional & Commercial Services,Business Support Services (NEC),United States of America,Small Cap 300M-2B,2014-09-16
356,MCK,Mckesson Corp,Consumer Non-Cyclicals,Food & Drug Retailing,Drug Retailers (NEC),United States of America,Large Cap >10B,1994-11-10
357,GRFS,Grifols SA,Healthcare,Pharmaceuticals,Biopharmaceuticals,Spain,Large Cap >10B,2006-05-17
358,XNET,Xunlei Ltd,Technology,Software & IT Services,IT Services & Consulting (NEC),China,Small Cap 300M-2B,2014-06-24
359,DOV,Dover Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),United States of America,Large Cap >10B,1956-12-03
360,ERJ,Embraer SA,Industrials,Aerospace & Defense,Commercial Aircraft Manufacturing,Brazil,Small Cap 300M-2B,2006-05-23
361,KRYS,Krystal Biotech Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Small Cap 300M-2B,2017-09-20
362,TNAV,Telenav Inc,Technology,Software & IT Services,Mobile Application Software,United States of America,Micro cap,2010-05-13
363,VCEL,Vericel Corp,Healthcare,Pharmaceuticals,Biopharmaceuticals,United States of America,Small Cap 300M-2B,1997-02-04
364,LGND,Ligand Pharmaceuticals Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Mid Cap 2-10B,1992-11-18
365,TKC,Turkcell Iletisim Hizmetleri AS,Technology,Telecommunications Services,Wireless Telecoms Service Providers,Turkey,Mid Cap 2-10B,2000-07-11
366,RBBN,Ribbon Communications Inc,Technology,Communications & Networking,Communications & Networking (NEC),United States of America,Small Cap 300M-2B,2004-09-13
367,SXI,Standex International Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery,United States of America,Small Cap 300M-2B,1980-03-17
368,FEYE,FireEye Inc,Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,2013-09-20
369,VREX,Varex Imaging Corp,Healthcare,Healthcare Equipment & Supplies,Medical Diagnostic & Testing Equipment,United States of America,Small Cap 300M-2B,2017-01-20
370,DTIL,Precision BioSciences Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Small Cap 300M-2B,2019-03-28
371,CYBR,Cyberark Software Ltd,Technology,Software & IT Services,Application Software,Israel,Mid Cap 2-10B,2014-09-24
372,CDXS,Codexis Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Small Cap 300M-2B,2010-04-22
373,ZIOP,ZIOPHARM Oncology Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Small Cap 300M-2B,2004-08-20
374,ORTX,Orchard Therapeutics PLC,Healthcare,Pharmaceuticals,Pharmaceuticals (NEC),United Kingdom,Small Cap 300M-2B,2018-10-31
375,TBIO,Translate Bio Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Small Cap 300M-2B,2018-06-28
376,DCO,Ducommun Inc,Industrials,Aerospace & Defense,Aircraft Parts Manufacturing,United States of America,Small Cap 300M-2B,1980-03-17
377,PGEN,Precigen Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Small Cap 300M-2B,2013-08-08
378,AEGN,Aegion Corp,Industrials,Construction & Engineering,Construction & Engineering (NEC),United States of America,Small Cap 300M-2B,1981-12-03
379,SAIC,Science Applications International Corp,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,2013-09-16
380,QLYS,Qualys Inc,Technology,Software & IT Services,Cloud Computing Services,United States of America,Mid Cap 2-10B,2012-09-28
381,PRSP,Perspecta Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,2018-05-24
382,FIXX,Homology Medicines Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Small Cap 300M-2B,2018-03-28
383,PANW,Palo Alto Networks Inc,Technology,Software & IT Services,Internet Security & Transactions Services,United States of America,Large Cap >10B,2012-07-20
384,CLLS,Cellectis SA,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),France,Small Cap 300M-2B,2007-02-06
385,TTMI,TTM Technologies Inc,Technology,Semiconductors & Semiconductor Equipment,Integrated Circuits,United States of America,Small Cap 300M-2B,2000-09-21
386,TDG,TransDigm Group Inc,Industrials,Aerospace & Defense,Aircraft Parts Manufacturing,United States of America,Large Cap >10B,2006-03-15
387,ESE,ESCO Technologies Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Testing & Measuring Equipment,United States of America,Mid Cap 2-10B,1990-10-01
388,VRNS,Varonis Systems Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Mid Cap 2-10B,2014-02-28
389,VRNT,Verint Systems Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,2002-05-16
390,APH,Amphenol Corp,Technology,Electronic Equipment & Parts,Electronic Components,United States of America,Large Cap >10B,1991-11-08
391,ZS,Zscaler Inc,Technology,Software & IT Services,System Software,United States of America,Large Cap >10B,2018-03-16
392,FFIV,F5 Networks Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Large Cap >10B,1999-06-03
393,FATE,Fate Therapeutics Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Mid Cap 2-10B,2013-10-01
394,SGMO,Sangamo Therapeutics Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Small Cap 300M-2B,2000-04-06
395,INO,Inovio Pharmaceuticals Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Mid Cap 2-10B,1998-12-08
396,NTCT,Netscout Systems Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,1999-08-12
397,RPD,Rapid7 Inc,Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,2015-07-17
398,VSAT,ViaSat Inc,Technology,Communications & Networking,Communications & Networking (NEC),United States of America,Mid Cap 2-10B,1996-12-03
399,ALNY,Alnylam Pharmaceuticals Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Large Cap >10B,2004-05-28
400,ATEN,A10 Networks Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Small Cap 300M-2B,2014-03-21
401,ALLO,Allogene Therapeutics Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Mid Cap 2-10B,2018-10-11
402,TENB,Tenable Holdings Inc,Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,2018-07-26
403,ADAP,Adaptimmune Therapeutics PLC,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United Kingdom,Small Cap 300M-2B,2015-05-06
404,OSPN,OneSpan Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Small Cap 300M-2B,1998-03-20
405,RARE,Ultragenyx Pharmaceutical Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Mid Cap 2-10B,2014-01-31
406,BWXT,BWX Technologies Inc,Industrials,Aerospace & Defense,Aerospace & Defense (NEC),United States of America,Mid Cap 2-10B,2010-07-10
407,PFPT,Proofpoint Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,2012-01-03
408,LLNW,Limelight Networks Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Small Cap 300M-2B,2007-06-08
409,FTNT,Fortinet Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Large Cap >10B,2009-06-08
410,BIIB,Biogen Inc,Healthcare,Pharmaceuticals,Biopharmaceuticals,United States of America,Large Cap >10B,1991-09-17
411,CTLT,Catalent Inc,Healthcare,Pharmaceuticals,Pharmaceuticals (NEC),United States of America,Large Cap >10B,2014-07-31
412,KEP,Korea Electric Power Corp,Utilities,Electric Utilities & IPPs,Electric Utilities (NEC),Korea; Republic (S. Korea),Large Cap >10B,1989-08-10
413,BLL,Ball Corp,Basic Materials,Containers & Packaging,Non-Paper Containers & Packaging (NEC),United States of America,Large Cap >10B,1973-12-17
414,GFF,Griffon Corp,Consumer Cyclicals,Homebuilding & Construction Supplies,Construction Supplies & Fixtures (NEC),United States of America,Small Cap 300M-2B,1981-05-22
415,JNPR,Juniper Networks Inc,Technology,Communications & Networking,Network Equipment,United States of America,Mid Cap 2-10B,2009-10-29
416,RDWR,Radware Ltd,Technology,Software & IT Services,Application Software,Israel,Small Cap 300M-2B,1999-09-30
417,AVGO,Broadcom Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Large Cap >10B,2016-02-01
418,BLUE,bluebird bio Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Mid Cap 2-10B,2013-06-19
419,RGNX,Regenxbio Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Small Cap 300M-2B,2015-09-17
420,DELL,Dell Technologies Inc,Technology,"Computers, Phones & Household Electronics",Computer Hardware (NEC),United States of America,Large Cap >10B,2016-08-01
421,GILD,Gilead Sciences Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Large Cap >10B,1992-01-01
422,ADVM,Adverum Biotechnologies Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Small Cap 300M-2B,2014-07-31
423,CTVA,Corteva Inc,Consumer Non-Cyclicals,Food & Tobacco,Fishing & Farming (NEC),United States of America,Large Cap >10B,2019-05-24
424,ARWR,Arrowhead Pharmaceuticals Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Mid Cap 2-10B,1993-12-14
425,ASGN,ASGN Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,2012-08-31
426,VHC,VirnetX Holding Corp,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Small Cap 300M-2B,1999-07-29
427,XNCR,Xencor Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Mid Cap 2-10B,2013-12-03
428,AKAM,Akamai Technologies Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Large Cap >10B,1999-10-29
429,CHKP,Check Point Software Technologies Ltd,Technology,Software & IT Services,Application Software,Israel,Large Cap >10B,1996-06-28
430,ATNI,ATN International Inc,Technology,Telecommunications Services,Integrated Telecommunications Services (NEC),United States of America,Small Cap 300M-2B,1991-11-14
431,DRNA,Dicerna Pharmaceuticals Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Small Cap 300M-2B,2014-01-30
432,IONS,Ionis Pharmaceuticals Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Mid Cap 2-10B,1991-05-17
433,MIME,Mimecast Ltd,Technology,Software & IT Services,Internet Security & Transactions Services,United Kingdom,Mid Cap 2-10B,2015-11-19
434,ATRA,Atara Biotherapeutics Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Small Cap 300M-2B,2014-10-16
435,NLOK,NortonLifeLock Inc,Technology,Software & IT Services,Application Software,United States of America,Large Cap >10B,1989-06-23
436,FOLD,Amicus Therapeutics Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Mid Cap 2-10B,2007-05-31
437,RCKT,Rocket Pharmaceuticals Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Mid Cap 2-10B,2015-02-18
438,BMRN,Biomarin Pharmaceutical Inc,Healthcare,Pharmaceuticals,Biopharmaceuticals,United States of America,Large Cap >10B,2009-07-21
439,TCRR,TCR2 Therapeutics Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Small Cap 300M-2B,2019-02-14
440,QURE,Uniqure NV,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,Netherlands,Small Cap 300M-2B,2014-02-05
441,AVRO,AVROBIO Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Small Cap 300M-2B,2018-06-21
442,FLXN,Flexion Therapeutics Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Small Cap 300M-2B,2014-02-12
443,TECH,Bio-Techne Corp,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Large Cap >10B,1989-02-09
444,VRTX,Vertex Pharmaceuticals Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Large Cap >10B,1991-07-24
445,NVS,Novartis AG,Healthcare,Pharmaceuticals,Pharmaceuticals (NEC),Switzerland,Large Cap >10B,2001-05-07
446,REGN,Regeneron Pharmaceuticals Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Large Cap >10B,1991-01-01
447,SNY,Sanofi SA,Healthcare,Pharmaceuticals,Pharmaceuticals (NEC),France,Large Cap >10B,2002-07-01
448,BLI,Berkeley Lights Inc,Healthcare,Healthcare Equipment & Supplies,"Medical Equipment, Supplies & Distribution (NEC)",United States of America,Mid Cap 2-10B,2020-07-17
449,SGEN,Seagen Inc,Healthcare,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC),United States of America,Large Cap >10B,2001-03-07
450,SRPT,Sarepta Therapeutics Inc,Healthcare,Biotechnology & Medical Research,Bio Therapeutic Drugs,United States of America,Mid Cap 2-10B,1997-06-04
451,OPRT,Oportun Financial Corp,Financials,Banking Services,Consumer Lending (NEC),United States of America,Small Cap 300M-2B,2019-09-26
452,ENIC,Enel Chile SA,Utilities,Electric Utilities & IPPs,Electric Utilities (NEC),Chile,Mid Cap 2-10B,2016-04-13
453,IDN,Intellicheck Inc,Technology,Software & IT Services,Software (NEC),United States of America,Micro cap,1999-11-19
454,ADYEN,Adyen NV,Technology,Financial Technology (Fintech) & Infrastructure,Financial Technology (Fintech) (NEC),Netherlands,Large Cap >10B,2018-06-13
455,3690,Meituan,Technology,Software & IT Services,E-commerce & Auction Services,China,Large Cap >10B,2018-09-20
456,AMZN,Amazon.com Inc,Consumer Cyclicals,Diversified Retail,Internet & Mail Order Department Stores,United States of America,Large Cap >10B,1997-05-15
457,SI,Silvergate Capital Corp,Financials,Banking Services,Corporate Banks,United States of America,Small Cap 300M-2B,2019-11-07
458,LSPD,Lightspeed POS Inc,Technology,Software & IT Services,Enterprise Software,Canada,Mid Cap 2-10B,2019-03-08
459,WDAY,Workday Inc,Technology,Software & IT Services,Application Software,United States of America,Large Cap >10B,2012-12-10
460,4689,Z Holdings Corp,Technology,Software & IT Services,Search Engines,Japan,Large Cap >10B,1997-11-04
461,6060,ZhongAn Online P & C Insurance Co Ltd,Financials,Insurance,Multiline Insurance & Brokers (NEC),China,Mid Cap 2-10B,2017-09-28
462,INTU,Intuit Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Large Cap >10B,1993-03-12
463,PDD,Pinduoduo Inc,Technology,Software & IT Services,E-commerce & Auction Services,China,Large Cap >10B,2018-07-26
464,GWRE,Guidewire Software Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Mid Cap 2-10B,2011-11-24
465,DSYJ,Discovery Ltd,Financials,Insurance,Life & Health Insurance (NEC),South Africa,Mid Cap 2-10B,1999-10-21
466,TCSq,TCS Group Holding PLC,Financials,Banking Services,Banks (NEC),Cyprus,Mid Cap 2-10B,2013-10-25
467,4477,Base Inc,Technology,Software & IT Services,E-commerce & Auction Services,Japan,Mid Cap 2-10B,2019-10-25
468,9923,Yeahka Ltd,Industrials,Professional & Commercial Services,Transaction & Payment Services,China,Mid Cap 2-10B,2020-06-01
469,HDB,HDFC Bank Ltd,Financials,Banking Services,Banks (NEC),India,Large Cap >10B,2001-07-23
470,VRSK,Verisk Analytics Inc,Technology,Software & IT Services,Technology Consulting & Outsourcing Services,United States of America,Large Cap >10B,2009-10-09
471,MKTX,Marketaxess Holdings Inc,Financials,Investment Banking & Investment Services,Financial & Commodity Market Operators & Service Providers (NEC),United States of America,Large Cap >10B,2004-11-05
472,KSPIq,Kaspi.kz AO,Financials,Banking Services,Retail & Mortgage Banks,Kazakhstan,Large Cap >10B,2018-05-28
473,8473,SBI Holdings Inc,Financials,Investment Banking & Investment Services,Diversified Investment Services,Japan,Mid Cap 2-10B,2000-12-01
474,6618,JD Health International Inc,Consumer Non-Cyclicals,Food & Drug Retailing,Drug Retailers (NEC),China,Large Cap >10B,2020-12-08
475,IBKR,Interactive Brokers Group Inc,Financials,Investment Banking & Investment Services,Brokerage Services,United States of America,Large Cap >10B,2007-05-04
476,SFIX,Stitch Fix Inc,Technology,Software & IT Services,E-commerce & Auction Services,United States of America,Large Cap >10B,2017-11-17
477,QRTEA,Qurate Retail Inc,Consumer Cyclicals,Diversified Retail,Internet & Mail Order Department Stores,United States of America,Mid Cap 2-10B,1991-03-28
478,RVLV,Revolve Group Inc,Consumer Cyclicals,Diversified Retail,Internet & Mail Order Department Stores,United States of America,Mid Cap 2-10B,2019-06-07
479,REAL,RealReal Inc,Consumer Cyclicals,Diversified Retail,Internet & Mail Order Department Stores,United States of America,Mid Cap 2-10B,2019-06-28
480,LE,Lands End Inc,Consumer Cyclicals,Specialty Retailers,Apparel & Accessories Retailers (NEC),United States of America,Small Cap 300M-2B,1986-10-03
481,GRPN,Groupon Inc,Consumer Cyclicals,Diversified Retail,Internet & Mail Order Discount Stores,United States of America,Small Cap 300M-2B,2011-11-04
482,TRIP,Tripadvisor Inc,Consumer Cyclicals,Hotels & Entertainment Services,Travel Agents,United States of America,Mid Cap 2-10B,2011-12-21
483,CHWY,Chewy Inc,Consumer Cyclicals,Specialty Retailers,Pet & Pet Supplies Retailers,United States of America,Large Cap >10B,2019-06-14
484,FLWS,1-800-Flowers.Com Inc,Consumer Cyclicals,Specialty Retailers,Miscellaneous Specialty Retailers (NEC),United States of America,Small Cap 300M-2B,1999-08-03
485,ETSY,ETSY Inc,Consumer Cyclicals,Diversified Retail,Internet & Mail Order Department Stores,United States of America,Large Cap >10B,2015-04-16
486,CVNA,Carvana Co,Consumer Cyclicals,Specialty Retailers,Used Car Dealers,United States of America,Large Cap >10B,2017-04-28
487,EXPE,Expedia Group Inc,Consumer Cyclicals,Hotels & Entertainment Services,Travel Agents,United States of America,Large Cap >10B,2005-08-09
488,PETS,Petmed Express Inc,Consumer Non-Cyclicals,Food & Drug Retailing,Retail - Drugs without Grocery,United States of America,Small Cap 300M-2B,2000-04-06
489,CHGG,Chegg Inc,Industrials,Professional & Commercial Services,Education & Training Information Providers,United States of America,Large Cap >10B,2013-11-13
490,EBAY,eBay Inc,Technology,Software & IT Services,E-commerce & Auction Services,United States of America,Large Cap >10B,1998-09-23
491,BKNG,Booking Holdings Inc,Consumer Cyclicals,Hotels & Entertainment Services,Travel Agents,United States of America,Large Cap >10B,1999-03-29
492,W,Wayfair Inc,Consumer Cyclicals,Diversified Retail,Internet & Mail Order Department Stores,United States of America,Large Cap >10B,2014-10-02
493,STMP,Stamps.Com Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Mid Cap 2-10B,1999-06-25
494,GRUB,GrubHub Inc,Technology,Software & IT Services,Mobile Application Software,United States of America,Mid Cap 2-10B,2014-04-03
495,BIGC,"Bigcommerce Holdings, Inc.",Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,2020-08-05
496,SSTK,Shutterstock Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Mid Cap 2-10B,2012-11-10
497,CPRT,Copart Inc,Consumer Cyclicals,Specialty Retailers,Used Car Dealers,United States of America,Large Cap >10B,1994-03-17
498,VRM,Vroom Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Mid Cap 2-10B,2020-06-09
499,FTCH,Farfetch Ltd,Technology,Software & IT Services,E-commerce & Auction Services,United Kingdom,Large Cap >10B,2018-09-21
500,HFGG,Hellofresh SE,Consumer Non-Cyclicals,Food & Drug Retailing,Food Retail & Distribution (NEC),Germany,Large Cap >10B,2017-11-02
501,MMYT,MakeMyTrip Ltd,Consumer Cyclicals,Hotels & Entertainment Services,Travel Agents,India,Mid Cap 2-10B,2010-08-12
502,ZO1G,Zooplus AG,Consumer Cyclicals,Specialty Retailers,Pet & Pet Supplies Retailers,Germany,Small Cap 300M-2B,2008-05-09
503,FVRR,Fiverr International Ltd,Technology,Software & IT Services,E-commerce & Auction Services,Israel,Mid Cap 2-10B,2019-06-13
504,VIPS,Vipshop Holdings Ltd,Technology,Software & IT Services,E-commerce & Auction Services,China,Large Cap >10B,2012-03-23
505,DHER,Delivery Hero SE,Technology,Software & IT Services,Online Services (NEC),Germany,Large Cap >10B,2017-06-30
506,DADA,Dada Nexus Ltd,Technology,Software & IT Services,E-commerce & Auction Services,China,Mid Cap 2-10B,2020-06-05
507,OCDO,Ocado Group PLC,Consumer Cyclicals,Diversified Retail,Internet & Mail Order Discount Stores,United Kingdom,Large Cap >10B,2010-07-21
508,ZALG,Zalando SE,Consumer Cyclicals,Specialty Retailers,Apparel & Accessories Retailers (NEC),Germany,Large Cap >10B,2014-10-01
509,CMPR,Cimpress PLC,Industrials,Professional & Commercial Services,Commercial Printing Services (NEC),Ireland; Republic of,Mid Cap 2-10B,2019-12-05
510,3092,ZOZO Inc,Consumer Cyclicals,Diversified Retail,Internet & Mail Order Department Stores,Japan,Mid Cap 2-10B,2007-12-11
511,TCOM,Trip.com Group Ltd,Consumer Cyclicals,Hotels & Entertainment Services,Travel Agents,China,Large Cap >10B,2003-12-09
512,ASOS,ASOS PLC,Consumer Cyclicals,Diversified Retail,Internet & Mail Order Department Stores,United Kingdom,Mid Cap 2-10B,2001-10-03
513,4755,Rakuten Inc,Technology,Software & IT Services,E-commerce & Auction Services,Japan,Large Cap >10B,2000-04-19
514,TKWY,Just Eat Takeaway.com NV,Technology,Software & IT Services,Online Services (NEC),Netherlands,Large Cap >10B,2016-09-30
515,2678,Askul Corp,Industrials,Professional & Commercial Services,Business Support Supplies (NEC),Japan,Small Cap 300M-2B,2000-11-21
516,AO,AO World PLC,Technology,Software & IT Services,E-commerce & Auction Services,United Kingdom,Mid Cap 2-10B,2014-02-26
518,0700,Tencent Holdings Ltd,Technology,Software & IT Services,Online Services (NEC),China,Large Cap >10B,2004-06-16
519,NPNJn,Naspers Ltd,Technology,Software & IT Services,Online Services (NEC),South Africa,Large Cap >10B,1994-09-13
520,PRX,Prosus NV,Technology,Software & IT Services,Online Services (NEC),Netherlands,Large Cap >10B,2019-09-11
521,LU,Lufax Holding Ltd,Technology,Financial Technology (Fintech) & Infrastructure,Business to Consumer,China,Large Cap >10B,2020-10-30
522,035420,Naver Corp,Technology,Software & IT Services,Search Engines,Korea; Republic (S. Korea),Large Cap >10B,2008-11-28
523,035720,Kakao Corp,Technology,Software & IT Services,Online Services (NEC),Korea; Republic (S. Korea),Large Cap >10B,1999-11-11
524,STNE,StoneCo Ltd,Technology,Financial Technology (Fintech) & Infrastructure,Financial Technology (Fintech) (NEC),Brazil,Large Cap >10B,2018-10-25
525,MGLU3,Magazine Luiza SA,Consumer Cyclicals,Diversified Retail,Department Stores (NEC),Brazil,Large Cap >10B,2011-04-28
526,0241,Alibaba Health Information Technology Ltd,Healthcare,Healthcare Equipment & Supplies,Medical Software & Technology Services,Hong Kong,Large Cap >10B,1972-07-06
527,036570,NCSOFT Corp,Technology,Software & IT Services,Internet Gaming,Korea; Republic (S. Korea),Large Cap >10B,2003-05-22
