,Ticker,Company,Sector,Industry,Business Activity,Country,Size,IPO Date
528,0268,Kingdee International Software Group Co Ltd,Technology,Software & IT Services,Software (NEC),China,Large Cap >10B,2005-07-20
529,KC,Kingsoft Cloud Holdings Ltd,Technology,Software & IT Services,IT Services & Consulting (NEC),China,Large Cap >10B,2020-05-04
530,OZON,Ozon Holdings PLC,Technology,Electronic Equipment & Parts,Electronic Components,Cyprus,Large Cap >10B,2020-11-24
531,ATHM,Autohome Inc,Consumer Cyclicals,Media & Publishing,Advertising & Marketing (NEC),China,Large Cap >10B,2013-12-11
532,3888,Kingsoft Corp Ltd,Technology,Software & IT Services,Software (NEC),China,Large Cap >10B,2007-10-09
533,GSX,GSX Techedu Inc,Academic & Educational Services,Miscellaneous Educational Service Providers,Miscellaneous Educational Service Providers,China,Large Cap >10B,2019-06-06
534,ALEP,Allegro.eu SA,Technology,Software & IT Services,Online Services (NEC),Luxembourg,Large Cap >10B,2020-10-12
535,8083,China Youzan Ltd,Technology,Software & IT Services,Software (NEC),Hong Kong,Mid Cap 2-10B,2000-04-14
536,1833,Ping An Healthcare and Technology Co Ltd,Healthcare,Healthcare Providers & Services,Healthcare Facilities & Services (NEC),China,Large Cap >10B,2018-05-04
537,MAILRq,Mail ru Group Ltd,Technology,Software & IT Services,Online Services (NEC),Cyprus,Mid Cap 2-10B,2010-11-05
538,INED,Info Edge (India) Ltd,Technology,Software & IT Services,Online Services (NEC),India,Mid Cap 2-10B,2006-11-21
539,FUTU,Futu Holdings Ltd,Technology,Financial Technology (Fintech) & Infrastructure,Financial Technology (Fintech) (NEC),Hong Kong,Large Cap >10B,2019-03-08
540,0772,China Literature Ltd,Consumer Cyclicals,Media & Publishing,Digital Publishing,China,Mid Cap 2-10B,2017-11-08
541,BTOW3,B2W Companhia Digital,Consumer Cyclicals,Diversified Retail,Internet & Mail Order Department Stores,Brazil,Mid Cap 2-10B,2007-08-08
542,MCGJ,MultiChoice Group Ltd,Consumer Cyclicals,Media & Publishing,Entertainment Production (NEC),South Africa,Mid Cap 2-10B,2019-02-27
543,JOBS,51job Inc,Industrials,Professional & Commercial Services,Employment Services (NEC),China,Mid Cap 2-10B,2004-09-30
544,2013,Weimob Inc,Technology,Software & IT Services,Software (NEC),China,Mid Cap 2-10B,2019-01-15
545,YALA,Yalla Group Ltd,Technology,Software & IT Services,Online Services (NEC),United Arab Emirates,Mid Cap 2-10B,2020-09-30
546,VNET,21Vianet Group Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),China,Mid Cap 2-10B,2011-04-21
547,BZUN,Baozun Inc,Technology,Software & IT Services,Online Services (NEC),China,Mid Cap 2-10B,2015-05-21
548,SINA,SINA Corp,Technology,Software & IT Services,Social Media & Networking,China,Mid Cap 2-10B,2000-04-01
549,1060,Alibaba Pictures Group Ltd,Consumer Cyclicals,Media & Publishing,"Movie, TV Production & Distribution",Hong Kong,Mid Cap 2-10B,1994-05-12
550,LWSA3,Locaweb Servicos de Internet SA,Technology,Software & IT Services,IT Services & Consulting (NEC),Brazil,Mid Cap 2-10B,
551,2982,HengTen Networks Group Ltd,Technology,Software & IT Services,E-commerce & Auction Services,Hong Kong,Mid Cap 2-10B,1997-09-25
552,293490,Kakao Games Corp,Technology,Software & IT Services,Online Services (NEC),Korea; Republic (S. Korea),Mid Cap 2-10B,2020-09-10
553,035760,CJ ENM Co Ltd,Consumer Cyclicals,Diversified Retail,Department Stores (NEC),Korea; Republic (S. Korea),Mid Cap 2-10B,1999-11-23
554,8454,Momo Com Inc,Consumer Cyclicals,Diversified Retail,Internet & Mail Order Department Stores,Taiwan,Mid Cap 2-10B,2014-02-27
555,078340,Com2uS Corp,Consumer Cyclicals,Leisure Products,"Games, Toys & Children's Vehicles",Korea; Republic (S. Korea),Small Cap 300M-2B,2007-07-06
556,0780,Tongcheng-Elong Holdings Ltd,Consumer Cyclicals,Hotels & Entertainment Services,Travel Agents,China,Mid Cap 2-10B,2018-11-26
557,QFIN,360 DigiTech Inc,Financials,Banking Services,Consumer Lending (NEC),China,Mid Cap 2-10B,2018-12-14
558,ROUT,Route Mobile Ltd,Technology,Telecommunications Services,Integrated Telecommunications Services (NEC),India,Small Cap 300M-2B,2020-09-21
559,2400,XD Inc,Technology,Software & IT Services,Internet Gaming,China,Mid Cap 2-10B,2019-12-12
560,HHR,HeadHunter Group PLC,Industrials,Professional & Commercial Services,Outsourcing & Staffing Services,Cyprus,Small Cap 300M-2B,2019-05-09
561,SY,So-Young International Inc,Technology,Software & IT Services,Online Services (NEC),China,Small Cap 300M-2B,2019-05-02
562,1797,Koolearn Technology Holding Ltd,Academic & Educational Services,Miscellaneous Educational Service Providers,Miscellaneous Educational Service Providers,China,Mid Cap 2-10B,2019-03-28
563,AFYA,Afya Ltd,Academic & Educational Services,Professional & Business Education,Professional & Business Education,Brazil,Mid Cap 2-10B,2019-07-19
564,2858,Yixin Group Ltd,Financials,Banking Services,Consumer Leasing,China,Mid Cap 2-10B,2017-11-16
565,1896,Maoyan Entertainment,Technology,Software & IT Services,E-commerce & Auction Services,China,Small Cap 300M-2B,2019-02-04
566,DESP,Despegar.com Corp,Consumer Cyclicals,Hotels & Entertainment Services,Travel Agents,Argentina,Small Cap 300M-2B,2019-03-07
567,181710,NHN Corp,Consumer Cyclicals,Leisure Products,"Games, Toys & Children's Vehicles",Korea; Republic (S. Korea),Small Cap 300M-2B,2013-08-29
568,CVCB3,CVC Brasil Operadora e Agencia de Viagens SA,Consumer Cyclicals,Hotels & Entertainment Services,Leisure & Recreation (NEC),Brazil,Small Cap 300M-2B,2013-12-09
569,SOGO,Sogou Inc,Technology,Software & IT Services,Search Engines,China,Mid Cap 2-10B,2017-11-09
570,QTT,Qutoutiao Inc,Technology,Software & IT Services,Mobile Application Software,China,Small Cap 300M-2B,2018-09-14
571,069080,Webzen Inc,Consumer Cyclicals,Leisure Products,"Games, Toys & Children's Vehicles",Korea; Republic (S. Korea),Small Cap 300M-2B,2003-05-23
572,0777,Netdragon Websoft Holdings Ltd,Technology,Software & IT Services,Application Software,China,Small Cap 300M-2B,2008-06-24
573,SOMA3,Grupo de Moda SOMA SA,Consumer Cyclicals,Specialty Retailers,Apparel & Accessories Retailers (NEC),Brazil,Small Cap 300M-2B,2020-07-31
574,DUO,Fangdd Network Group Ltd,Real Estate,Real Estate Operations,Real Estate Services (NEC),China,Small Cap 300M-2B,2019-11-01
575,067160,AfreecaTV Co Ltd,Technology,Software & IT Services,Online Services (NEC),Korea; Republic (S. Korea),Small Cap 300M-2B,2003-12-19
576,1357,Meitu Inc,Consumer Cyclicals,Media & Publishing,Advertising & Marketing (NEC),China,Small Cap 300M-2B,2016-12-15
577,042000,Cafe24 Corp,Technology,Software & IT Services,E-commerce & Auction Services,Korea; Republic (S. Korea),Small Cap 300M-2B,2018-02-08
578,DNK,Phoenix Tree Holdings Ltd,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations (NEC)",China,Small Cap 300M-2B,2020-01-17
579,JUST,Just Dial Ltd,Technology,Software & IT Services,Online Services (NEC),India,Small Cap 300M-2B,2013-06-05
580,8044,PChome Online Inc,Technology,Software & IT Services,E-commerce & Auction Services,Taiwan,Small Cap 300M-2B,2003-01-21
581,035600,KGInicis Co Ltd,Technology,Software & IT Services,Internet Security & Transactions Services,Korea; Republic (S. Korea),Small Cap 300M-2B,2002-11-22
582,YJ,Yunji Inc,Technology,Software & IT Services,E-commerce & Auction Services,China,Small Cap 300M-2B,2019-05-03
583,BLCT,BlueCity Holdings Ltd,Technology,Software & IT Services,IT Services & Consulting (NEC),China,Small Cap 300M-2B,2020-07-08
584,VCRA,Vocera Communications Inc,Technology,Communications & Networking,Communications & Networking (NEC),United States of America,Small Cap 300M-2B,2012-03-28
585,2049,Hiwin Technologies Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Components,Taiwan,Mid Cap 2-10B,2007-06-20
586,ILMN,Illumina Inc,Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),United States of America,Large Cap >10B,2000-07-28
587,MANH,Manhattan Associates Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,1998-04-23
588,6861,Keyence Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment (NEC),Japan,Large Cap >10B,1987-10-01
589,KRNG,Krones AG,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery,Germany,Mid Cap 2-10B,1984-01-01
590,6506,Yaskawa Electric Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment (NEC),Japan,Large Cap >10B,1949-05-16
591,KARN,Kardex Holding AG,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Elevator & Conveying Equipment,Switzerland,Small Cap 300M-2B,2009-04-23
592,CGNX,Cognex Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Testing & Measuring Equipment,United States of America,Large Cap >10B,1989-07-20
593,6954,Fanuc Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),Japan,Large Cap >10B,1976-11-04
594,PRSMB,Blue Prism Group PLC,Technology,Software & IT Services,Enterprise Software,United Kingdom,Mid Cap 2-10B,2016-03-18
595,NOW,ServiceNow Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Large Cap >10B,2012-06-29
596,098460,Kohyoung Technology Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment & Testing (NEC),Korea; Republic (S. Korea),Small Cap 300M-2B,2008-06-03
597,ZBRA,Zebra Technologies Corp,Technology,Electronic Equipment & Parts,Electronic Equipment & Parts (NEC),United States of America,Large Cap >10B,1991-08-15
598,ROK,Rockwell Automation Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment (NEC),United States of America,Large Cap >10B,1956-08-29
599,6645,Omron Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment (NEC),Japan,Large Cap >10B,1962-04-01
600,6383,Daifuku Co Ltd,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Elevator & Conveying Equipment,Japan,Large Cap >10B,1961-10-01
601,6324,Harmonic Drive Systems Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Components,Japan,Mid Cap 2-10B,1998-03-20
602,3443,Global Unichip Corp,Technology,Semiconductors & Semiconductor Equipment,Integrated Circuits,Taiwan,Small Cap 300M-2B,2004-12-24
603,BEAT,BioTelemetry Inc,Healthcare,Healthcare Providers & Services,Healthcare Facilities & Services (NEC),United States of America,Mid Cap 2-10B,
604,1590,Airtac International Group,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),China,Mid Cap 2-10B,2010-12-13
605,HOLI,Hollysys Automation Technologies Ltd,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment (NEC),China,Small Cap 300M-2B,2008-08-01
606,DE,Deere & Co,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Agricultural Machinery,United States of America,Large Cap >10B,1933-06-29
607,2308,Delta Electronics Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment (NEC),Taiwan,Large Cap >10B,1988-12-19
608,SIEGn,Siemens AG,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Germany,Large Cap >10B,2008-02-25
609,RAVN,Raven Industries Inc,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Consumer Goods Conglomerates,United States of America,Small Cap 300M-2B,1980-03-17
610,JENGn,Jenoptik AG,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),Germany,Small Cap 300M-2B,1998-06-16
611,6841,Yokogawa Electric Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),Japan,Mid Cap 2-10B,1949-05-16
612,DUEG,Duerr AG,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),Germany,Mid Cap 2-10B,1990-01-04
613,EKTAb,Elekta AB (publ),Healthcare,Healthcare Equipment & Supplies,Advanced Medical Equipment & Technology (NEC),Sweden,Mid Cap 2-10B,1994-03-01
614,2395,Advantech Co Ltd,Technology,"Computers, Phones & Household Electronics",Laptop & Desktop Computers,Taiwan,Mid Cap 2-10B,1999-12-13
615,ABBN,Abb Ltd,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Heavy Electrical Equipment (NEC),Switzerland,Large Cap >10B,2001-05-07
616,CDNS,Cadence Design Systems Inc,Technology,Software & IT Services,Software (NEC),United States of America,Large Cap >10B,1988-06-01
617,CGCBV,Cargotec Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Heavy Machinery & Vehicles (NEC),Finland,Mid Cap 2-10B,2005-06-01
618,RSW,Renishaw PLC,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Testing & Measuring Equipment,United Kingdom,Mid Cap 2-10B,1986-01-02
619,6268,Nabtesco Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),Japan,Mid Cap 2-10B,2003-09-29
620,DAST,Dassault Systemes SE,Technology,Software & IT Services,Software (NEC),France,Large Cap >10B,1996-07-28
621,NUAN,Nuance Communications Inc,Technology,Software & IT Services,Software (NEC),United States of America,Large Cap >10B,1995-12-11
622,SCHN,Schneider Electric SE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment (NEC),France,Large Cap >10B,1985-01-07
623,KGX,Kion Group AG,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Heavy Machinery & Vehicles (NEC),Germany,Large Cap >10B,2013-06-28
624,FARO,FARO Technologies Inc,Technology,Electronic Equipment & Parts,Advanced Electronic Equipment,United States of America,Small Cap 300M-2B,1997-09-18
625,HEXAb,Hexagon AB,Technology,Electronic Equipment & Parts,Electronic Equipment & Parts (NEC),Sweden,Large Cap >10B,1905-06-10
626,6134,Fuji Corp (Aichi),Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery,Japan,Mid Cap 2-10B,1964-05-25
627,TECN,Tecan Group AG,Technology,Office Equipment,Scientific & Precision Equipment,Switzerland,Mid Cap 2-10B,2001-05-04
628,6201,Toyota Industries Corp,Consumer Cyclicals,Automobiles & Auto Parts,Auto & Truck Manufacturers (NEC),Japan,Large Cap >10B,1949-05-16
629,NOVT,Novanta Inc,Technology,Electronic Equipment & Parts,Electronic Components,United States of America,Mid Cap 2-10B,1999-03-24
630,NATI,National Instruments Corp,Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,1995-03-14
631,6503,Mitsubishi Electric Corp,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Japan,Large Cap >10B,1949-05-16
632,6622,Daihen Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Heavy Electrical Equipment (NEC),Japan,Small Cap 300M-2B,1953-11-04
633,6273,SMC Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Testing & Measuring Equipment,Japan,Large Cap >10B,1987-12-23
634,G1AG,GEA Group AG,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),Germany,Mid Cap 2-10B,1997-11-28
635,QCOM,Qualcomm Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Large Cap >10B,1991-12-01
636,ATA,ATS Automation Tooling Systems Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),Canada,Small Cap 300M-2B,1993-12-22
637,6481,THK Co Ltd,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),Japan,Mid Cap 2-10B,2001-02-26
638,6436,Amano Corp,Technology,Office Equipment,Office Technology Equipment,Japan,Small Cap 300M-2B,1961-10-02
639,MCHP,Microchip Technology Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Large Cap >10B,1993-03-19
640,NDSN,Nordson Corp,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery,United States of America,Large Cap >10B,1980-03-18
641,6914,Optex Group Co Ltd,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment (NEC),Japan,Small Cap 300M-2B,2001-08-29
642,LAZR,Luminar Technologies Inc,Technology,Electronic Equipment & Parts,Electronic Components,United States of America,Large Cap >10B,2019-02-01
643,6104,Shibaura Machine Co Ltd,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),Japan,Small Cap 300M-2B,1949-08-01
644,002230,Iflytek Co Ltd,Technology,Software & IT Services,Application Software,China,Large Cap >10B,2008-05-12
645,300124,Shenzhen Inovance Technology Co Ltd,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment (NEC),China,Large Cap >10B,2010-09-28
646,002008,Han's Laser Technology Industry Group Co Ltd,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Welding & Soldering Equipment,China,Mid Cap 2-10B,2004-06-25
647,300024,SIASUN Robot & Automation Co Ltd,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrial Machinery & Equipment (NEC),China,Mid Cap 2-10B,2009-10-30
648,LRCX,Lam Research Corp,Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment & Testing (NEC),United States of America,Large Cap >10B,1984-05-11
649,ASML,ASML Holding NV,Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment & Testing (NEC),Netherlands,Large Cap >10B,1995-02-01
650,MRVL,Marvell Technology Group Ltd,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),Bermuda,Large Cap >10B,2000-06-27
651,XLNX,Xilinx Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Large Cap >10B,1990-06-01
652,SWKS,Skyworks Solutions Inc,Technology,Semiconductors & Semiconductor Equipment,Integrated Circuits,United States of America,Large Cap >10B,2002-07-03
653,MPWR,Monolithic Power Systems Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Large Cap >10B,2004-11-24
654,ENTG,Entegris Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment & Testing (NEC),United States of America,Large Cap >10B,2000-07-11
655,CREE,Cree Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Large Cap >10B,1993-02-09
656,IPHI,Inphi Corp,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Mid Cap 2-10B,2010-11-11
657,MKSI,MKS Instruments Inc,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Testing & Measuring Equipment,United States of America,Mid Cap 2-10B,1999-03-30
658,LSCC,Lattice Semiconductor Corp,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Mid Cap 2-10B,1989-11-09
659,CCMP,CMC Materials Inc,Technology,Semiconductors & Semiconductor Equipment,Semiconductors (NEC),United States of America,Mid Cap 2-10B,2000-04-04
661,SPT,Sprout Social Inc,Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,2019-12-13
662,WK,Workiva Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Mid Cap 2-10B,2014-12-12
663,BL,Blackline Inc,Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,2016-10-28
664,ZEN,Zendesk Inc,Technology,Software & IT Services,Application Software,United States of America,Large Cap >10B,2014-05-15
665,DOMO,Domo Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Small Cap 300M-2B,2018-06-29
666,RP,RealPage Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Mid Cap 2-10B,2010-08-12
667,SMAR,Smartsheet Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Mid Cap 2-10B,2018-04-27
668,ESTC,Elastic NV,Technology,Software & IT Services,Programming Software & Testing Tools,Netherlands,Large Cap >10B,2018-10-05
669,PCTY,Paylocity Holding Corp,Technology,Software & IT Services,Software (NEC),United States of America,Large Cap >10B,2014-03-19
670,PLAN,Anaplan Inc,Technology,Software & IT Services,Cloud Computing Services,United States of America,Mid Cap 2-10B,2018-10-12
671,PAYC,Paycom Software Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Large Cap >10B,2014-04-15
672,FIVN,Five9 Inc,Technology,Software & IT Services,Application Software,United States of America,Large Cap >10B,2014-04-04
673,NEWR,New Relic Inc,Technology,Software & IT Services,Application Software,United States of America,Mid Cap 2-10B,2014-12-12
674,MDLA,Medallia Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Mid Cap 2-10B,2019-07-19
675,BILL,Bill.com Holdings Inc,Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,2019-12-12
676,ZUO,Zuora Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Small Cap 300M-2B,2018-04-12
677,AVLR,Avalara Inc,Technology,Software & IT Services,Application Software,United States of America,Large Cap >10B,2018-06-15
678,DDOG,Datadog Inc,Technology,Software & IT Services,Application Software,United States of America,Large Cap >10B,2019-09-19
679,DBX,Dropbox Inc,Technology,Software & IT Services,Application Software,United States of America,Mid Cap 2-10B,2018-03-23
680,SVMK,SVMK Inc,Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,2018-09-26
681,VEEV,Veeva Systems Inc,Healthcare,Healthcare Equipment & Supplies,Medical Software & Technology Services,United States of America,Large Cap >10B,2013-10-16
682,COUP,Coupa Software Inc,Technology,Software & IT Services,Software (NEC),United States of America,Large Cap >10B,2016-10-06
683,PS,Pluralsight Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,2018-05-17
684,BOX,Box Inc,Technology,Software & IT Services,Application Software,United States of America,Mid Cap 2-10B,2015-01-23
685,EVBG,Everbridge Inc,Technology,Software & IT Services,Software (NEC),United States of America,Mid Cap 2-10B,2016-09-16
686,YEXT,Yext Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Mid Cap 2-10B,2017-04-13
687,APPF,Appfolio Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Mid Cap 2-10B,2015-06-26
688,WIX,Wix.Com Ltd,Technology,Software & IT Services,Application Software,Israel,Large Cap >10B,2013-11-06
689,CSGP,CoStar Group Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Large Cap >10B,1998-07-01
690,VRSN,Verisign Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Large Cap >10B,1998-01-29
691,GDDY,GoDaddy Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Large Cap >10B,2015-04-02
692,OTEX,Open Text Corp,Technology,Software & IT Services,Enterprise Software,Canada,Large Cap >10B,1998-06-26
693,RDFN,Redfin Corp,Real Estate,Real Estate Operations,Residential Real Estate Services,United States of America,Mid Cap 2-10B,2017-07-28
694,JCOM,j2 Global Inc,Technology,Telecommunications Services,Integrated Telecommunications Services (NEC),United States of America,Mid Cap 2-10B,1982-09-16
695,ENV,Envestnet Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Mid Cap 2-10B,2010-07-29
696,LPSN,LivePerson Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Mid Cap 2-10B,2000-04-07
697,SPSC,SPS Commerce Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Mid Cap 2-10B,2010-04-23
698,CSOD,Cornerstone OnDemand Inc,Technology,Software & IT Services,Cloud Computing Services,United States of America,Mid Cap 2-10B,2011-03-17
699,PRO,Pros Holdings Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Small Cap 300M-2B,2007-06-28
700,EGOV,NIC Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Small Cap 300M-2B,1999-07-15
701,EIGI,Endurance International Group Holdings Inc,Technology,Software & IT Services,IT Services & Consulting (NEC),United States of America,Small Cap 300M-2B,
702,EB,Eventbrite Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Small Cap 300M-2B,2018-09-20
703,CRTO,Criteo SA,Consumer Cyclicals,Media & Publishing,Advertising & Marketing (NEC),France,Small Cap 300M-2B,2013-10-30
704,CARS,Cars.com Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Small Cap 300M-2B,2017-05-18
705,BCOV,Brightcove Inc,Technology,Software & IT Services,Online Services (NEC),United States of America,Small Cap 300M-2B,2012-02-17
706,BNFT,Benefitfocus Inc,Technology,Software & IT Services,Enterprise Software,United States of America,Small Cap 300M-2B,2013-09-18
707,EGAN,eGain Corp,Technology,Software & IT Services,Enterprise Software,United States of America,Small Cap 300M-2B,1999-09-23
